ID;latitude;longitude;tags
8210322522;40.3222895;23.9130235;[]
8210322523;40.3220241;23.9130501;[]
8210322524;40.3216622;23.9133045;[]
8210322525;40.3233786;23.9135259;[]
8210322526;40.323282;23.9137143;[]
8210322527;40.3232487;23.9137611;[]
8210322528;40.3232025;23.913792;[]
8210322529;40.3230848;23.9138133;[]
8210322530;40.322873;23.9138207;[]
8210322531;40.3226539;23.913792;[]
8210322532;40.3223877;23.9138931;[]
8210384939;40.320693;23.9173235;[]
8210384940;40.3208811;23.9174013;[]
8210384941;40.3210396;23.917404;[]
8210384942;40.3212861;23.9172243;[]
8210384943;40.3214558;23.9172699;[]
8210384944;40.3218177;23.9174107;[]
8210384945;40.3221255;23.9177124;[]
8210384946;40.3229057;23.9181845;[]
8210384947;40.3236275;23.9180906;[]
8210384948;40.3244077;23.9180705;[]
8210384949;40.325581;23.9179422;[]
8210384950;40.3253391;23.9165808;[]
8210384951;40.3252908;23.9168545;[]
8210384952;40.325294;23.9168925;[]
8210384953;40.3253101;23.9169179;[]
8210384954;40.325341;23.9169516;[]
8210384955;40.3255978;23.9171183;[]
8210384956;40.3260272;23.9173034;[]
8210384957;40.3263207;23.9175836;[]
8210384958;40.3266247;23.9178235;[]
8210384959;40.3267999;23.9179435;[]
8210384960;40.3269017;23.9180009;[]
8210384961;40.3267213;23.9178793;[]
8210384962;40.3269905;23.9179553;[]
8210384963;40.3269957;23.9178421;[]
8210384964;40.3270343;23.917538;[]
8210384965;40.3269905;23.9181564;[]
8210384966;40.3279013;23.9199695;[]
8210384967;40.3279728;23.9200392;[]
8210384968;40.3281957;23.9201961;[]
8210384969;40.330174;23.9204711;[]
8210384970;40.3293105;23.920162;[]
8210384971;40.3289021;23.919868;[]
8210384972;40.3281794;23.919673;[]
8210384973;40.3282719;23.9196858;[]
8210384974;40.3278508;23.9196677;[]
8210384975;40.3277377;23.919302;[]
8210384976;40.3277531;23.919204;[]
8210384977;40.3278085;23.9190215;[]
8210384978;40.3278871;23.9187123;[]
8210384979;40.328146;23.9187529;[]
8210384980;40.3286999;23.91891;[]
8210384981;40.3285221;23.9188745;[]
8210384982;40.3289794;23.9189826;[]
8210384983;40.3231073;23.9138823;[]
8210384984;40.3231221;23.9139111;[]
8210384985;40.3231582;23.9139313;[]
8210384986;40.3232303;23.913955;[]
8210384987;40.3235659;23.9140741;[]
8210384988;40.3235871;23.9140733;[]
8210384989;40.32362;23.9140479;[]
8210384990;40.3236793;23.9139584;[]
8210384991;40.3237018;23.9139415;[]
8210384992;40.3237218;23.9139499;[]
8210384993;40.3237746;23.9139998;[]
8210384994;40.3239588;23.9141189;[]
8210384995;40.3240477;23.914211;[]
8210384996;40.3242422;23.9143816;[]
8210384997;40.3243446;23.9144653;[]
8210384998;40.3246667;23.9147255;[]
8210384999;40.3247124;23.9147618;[]
8210385000;40.3248322;23.9147846;[]
8210385001;40.3248696;23.9148074;[]
8210385002;40.3249056;23.9148607;[]
8210385003;40.3249204;23.9148936;[]
8210385004;40.3249378;23.9149705;[]
8210385005;40.3249378;23.9150094;[]
8210385006;40.3249204;23.9151783;[]
8210481699;40.3265231;23.917585;[]
8210481700;40.3265957;23.9170472;[]
8210481701;40.3298489;23.917222;[]
8210481702;40.3296518;23.9172845;[]
8210481703;40.3288132;23.9162977;[]
8210481704;40.3288773;23.9166415;[]
8210481705;40.3289251;23.9168458;[]
8210481706;40.3289706;23.9170013;[]
8210481707;40.3290225;23.9171247;[]
8210481708;40.329059;23.9172099;[]
8210481709;40.3291532;23.917344;[]
8210481710;40.3291678;23.9173738;[]
8210481711;40.3291726;23.9174153;[]
8210481712;40.3291905;23.917807;[]
8210481713;40.3292051;23.9179305;[]
8210481714;40.3292303;23.9180412;[]
8210481715;40.3292319;23.9182594;[]
8210481716;40.3292335;23.9185692;[]
8210486617;40.329171;23.9174813;[]
8210486618;40.3288773;23.9175665;[]
8210486619;40.3287263;23.9176367;[]
8210486620;40.3284822;23.9156641;[]
8210486621;40.32843;23.9157731;[]
8210486622;40.3283927;23.9159091;[]
8210486623;40.3283953;23.9159649;[]
8210486624;40.3284133;23.9160612;[]
8210486625;40.3284159;23.9161093;[]
8210486626;40.3284088;23.9161448;[]
8210486627;40.3283991;23.9161812;[]
8210486628;40.3283444;23.9163197;[]
8210486629;40.328316;23.9164861;[]
8210486630;40.3283038;23.9165757;[]
8210486631;40.3282767;23.9166872;[]
8210486632;40.3282761;23.9167599;[]
8210486633;40.3282761;23.9168114;[]
8210486634;40.3282664;23.9168596;[]
8210486635;40.3281924;23.916999;[]
8210486636;40.3278459;23.9156707;[]
8210486637;40.327953;23.915858;[]
8210486638;40.3280155;23.9160305;[]
8210486639;40.3280447;23.916171;[]
8210486640;40.3280585;23.9165467;[]
8210486641;40.3280877;23.9168182;[]
8210486642;40.3280999;23.9169363;[]
8210486643;40.328121;23.9170098;[]
8210486644;40.3281595;23.9170905;[]
8210486645;40.3282075;23.9172107;[]
8210486646;40.3255807;23.910073;[]
8210486647;40.3255651;23.9104651;[]
8210486648;40.3255487;23.9106515;[]
8210486649;40.325105;23.9115581;[]
8210486650;40.3255262;23.9121495;[]
8210486651;40.3256162;23.9125505;[]
8210486652;40.3255784;23.9124499;[]
8210486653;40.3270807;23.9151454;[]
8210486654;40.3270305;23.9151589;[]
8210486655;40.3268115;23.9153346;[]
8210486656;40.3267406;23.91536;[]
8210486657;40.3266943;23.9153617;[]
8210486658;40.3266131;23.9153312;[]
8210486659;40.3265629;23.9153397;[]
8210486660;40.3265371;23.9153735;[]
8210486661;40.3265307;23.9155374;[]
8210486662;40.3265165;23.915632;[]
8210486663;40.3264972;23.91573;[]
8210486664;40.3264418;23.9158584;[]
8210486665;40.3264006;23.9159649;[]
8210507409;40.3336203;23.9150758;[]
8210507410;40.3345711;23.9073645;[]
8210507411;40.3346835;23.9073054;[]
8210507412;40.3347234;23.9072572;[]
8210507413;40.3347346;23.9072022;[]
8210507414;40.3347295;23.9071123;[]
8210507415;40.334706;23.9069957;[]
8210507416;40.3346406;23.9066724;[]
8210515717;40.3345598;23.9062272;[]
8210515718;40.3344985;23.9060207;[]
8210515719;40.33443;23.9058356;[]
8210515720;40.3343942;23.9057189;[]
8210515721;40.3343615;23.9056706;[]
8210515722;40.3343145;23.9056425;[]
8210515723;40.3341959;23.9056036;[]
8210515724;40.3338984;23.9055111;[]
8210515725;40.3335907;23.9054011;[]
8210515726;40.3342141;23.9028464;[]
8210515727;40.3342887;23.9022216;[]
8210515728;40.3343755;23.9019054;[]
8210515729;40.3343317;23.902064;[]
8210515730;40.3344075;23.9017734;[]
8210515731;40.3343574;23.9009956;[]
8210515732;40.3342286;23.8998114;[]
8210515733;40.3339398;23.8986388;[]
8210515734;40.3345889;23.8994093;[]
8210515735;40.3344099;23.8991964;[]
8210515736;40.3342244;23.8989869;[]
8210515737;40.3341304;23.8988348;[]
8210515738;40.3336513;23.8986456;[]
8210515739;40.3342399;23.9026789;[]
8210515740;40.3339188;23.9040586;[]
8210515741;40.3334854;23.9052442;[]
8210515742;40.3334373;23.9053313;[]
8210515743;40.3331071;23.9058973;[]
8210515744;40.3330642;23.9060381;[]
8210515745;40.3329865;23.9064525;[]
8210515746;40.3329466;23.9066161;[]
8210515747;40.3327284;23.9069466;[]
8210515748;40.3325693;23.9073234;[]
8210515749;40.3326156;23.9071744;[]
8210515750;40.3324549;23.9080238;[]
8210515751;40.3324728;23.9078812;[]
8210515752;40.3324835;23.9082697;[]
8210515753;40.3325612;23.908554;[]
8210515754;40.3326685;23.9094512;[]
8210515755;40.3326696;23.9092045;[]
8210515756;40.3326655;23.9091025;[]
8210515757;40.332644;23.9089148;[]
8210515758;40.3326368;23.9097168;[]
8210515759;40.3325735;23.9099313;[]
8210515760;40.3325786;23.9104463;[]
8210515761;40.3325581;23.9101137;[]
8210515762;40.3325561;23.9107239;[]
8210515763;40.3325806;23.9105777;[]
8210515764;40.3324017;23.9110565;[]
8210515765;40.3323731;23.9111289;[]
8210515766;40.332276;23.9117874;[]
8210515767;40.3322392;23.9121267;[]
8210515768;40.3322402;23.9120167;[]
8210515769;40.3322269;23.9126095;[]
8210515770;40.3322422;23.9127396;[]
8210515771;40.3323015;23.9130588;[]
8210515772;40.3322995;23.91315;[]
8210515773;40.3322944;23.9129663;[]
8210515774;40.3322248;23.9136985;[]
8210515775;40.3324122;23.9138781;[]
8210515776;40.3323349;23.9138325;[]
8210515777;40.3321945;23.9140386;[]
8210515778;40.3321739;23.9148581;[]
8210515779;40.3321803;23.9145506;[]
8210515780;40.3321417;23.9152822;[]
8210515781;40.3320122;23.916087;[]
8210530569;40.3255323;23.9063683;[]
8210530570;40.3256419;23.9059992;[]
8210530571;40.3259961;23.9061782;[]
8210530572;40.3261526;23.9064494;[]
8210530573;40.3263336;23.9066378;[]
8210530574;40.3265616;23.9068194;[]
8210530575;40.3266266;23.9068676;[]
8210530576;40.3267979;23.9069498;[]
8210530577;40.3267431;23.9069248;[]
8210530578;40.3268835;23.9070099;[]
8210530579;40.3269417;23.9070252;[]
8210530580;40.3269893;23.9070533;[]
8210530581;40.3270828;23.907176;[]
8210530582;40.3274143;23.907214;[]
8210530583;40.3273448;23.9072022;[]
8210530584;40.3279327;23.9074086;[]
8210530585;40.3281534;23.907416;[]
8210530586;40.3290128;23.9079802;[]
8210530587;40.3289617;23.9079685;[]
8210530588;40.3292067;23.9081377;[]
8210530589;40.3291256;23.908027;[]
8210530590;40.3291702;23.908076;[]
8210530591;40.3300044;23.908259;[]
8210530592;40.3296027;23.9079674;[]
8210530593;40.3294761;23.9079046;[]
8210530594;40.329395;23.9079131;[]
8210530595;40.3293398;23.9079525;[]
8210530596;40.3293171;23.9084751;[]
8210530597;40.329309;23.908258;[]
8210530598;40.3293601;23.9085826;[]
8210530599;40.3297041;23.9092277;[]
8210530600;40.3297207;23.9096159;[]
8210530601;40.3297439;23.9094275;[]
8210530602;40.3297362;23.9095356;[]
8210530603;40.3297001;23.9096818;[]
8210530604;40.3297233;23.9100645;[]
8210530605;40.3299552;23.9105748;[]
8210530606;40.330102;23.9108215;[]
8210530607;40.3300286;23.9107277;[]
8210530608;40.330234;23.9109498;[]
8210530609;40.3306296;23.9113916;[]
8210530610;40.3306816;23.9114197;[]
8210530611;40.3307693;23.911454;[]
8210530612;40.330944;23.9115215;[]
8210530613;40.3314317;23.9117919;[]
8210530614;40.3313782;23.9117781;[]
8210530615;40.3315064;23.9118036;[]
8210530616;40.3315989;23.9118632;[]
8210550117;40.3316394;23.911942;[]
8210550118;40.3316784;23.9119761;[]
8210550119;40.3317376;23.9120229;[]
8210550120;40.3318519;23.9122087;[]
8210554926;40.3262108;23.8953858;[]
8210554927;40.326222;23.8954903;[]
8210554928;40.3262148;23.8955259;[]
8210554929;40.3261913;23.8955741;[]
8210554930;40.3261478;23.8956043;[]
8210554931;40.3261008;23.8956063;[]
8210554932;40.3260563;23.8955735;[]
8210554933;40.3260313;23.8955165;[]
8210554934;40.326039;23.8954454;[]
8210554935;40.3260614;23.8954179;[]
8210554936;40.3268012;23.8956311;[]
8210554937;40.3268993;23.89567;[]
8210554938;40.3272163;23.8957907;[]
8210554939;40.3274719;23.8959973;[]
8210554940;40.3276436;23.8962641;[]
8210554941;40.327796;23.8967308;[]
8210554942;40.3276866;23.8963915;[]
8210554943;40.3280001;23.89697;[]
8210554944;40.3281242;23.8970775;[]
8210554945;40.3285444;23.897329;[]
8210554946;40.3289778;23.8974483;[]
8210554947;40.3294175;23.8974738;[]
8210554948;40.3295269;23.8974872;[]
8210554949;40.3299552;23.8977675;[]
8210554950;40.3301679;23.8978104;[]
8210554951;40.3302599;23.897793;[]
8210554952;40.3303713;23.8977474;[]
8210554953;40.3304409;23.8977461;[]
8210554954;40.3305717;23.8977769;[]
8210554955;40.330677;23.8978466;[]
8210554956;40.330814;23.897907;[]
8210554957;40.3309081;23.8979244;[]
8210554958;40.3312475;23.8979338;[]
8210554959;40.3314447;23.8979447;[]
8210554960;40.3319007;23.8980149;[]
8210554961;40.3321717;23.8981384;[]
8210554962;40.3322691;23.8982044;[]
8210554963;40.3327722;23.8986153;[]
8210554964;40.3329539;23.8986834;[]
8210554965;40.3330675;23.8986983;[]
8210554966;40.3335122;23.8986727;[]
8210630639;40.3330838;23.9124529;[]
8210630640;40.3330773;23.9125892;[]
8210630641;40.3330432;23.9126956;[]
8210630642;40.3329832;23.9128233;[]
8210630643;40.3328485;23.9129958;[]
8210630644;40.3326164;23.9132363;[]
8210630645;40.332558;23.9133151;[]
8210630646;40.3325093;23.9133939;[]
8210630647;40.33242;23.9134897;[]
8210630648;40.3323129;23.9136068;[]
8210630649;40.3322192;23.9137479;[]
8210630650;40.3326257;23.9088226;[]
8210630651;40.3325873;23.9088209;[]
8210630652;40.3325049;23.9088057;[]
8210630653;40.3323065;23.9088226;[]
8210630654;40.332237;23.9088733;[]
8210630655;40.3321146;23.909022;[]
8210630656;40.3320889;23.9090929;[]
8210630657;40.3321017;23.9091706;[]
8210630658;40.3321327;23.9092653;[]
8210630659;40.332179;23.9093075;[]
8210630660;40.3323387;23.9093683;[]
8210630661;40.3324444;23.9094038;[]
8210630662;40.3325358;23.9094511;[]
8210630663;40.3325654;23.9094883;[]
8210630664;40.3326054;23.90961;[]
8210630665;40.3211541;23.9154004;[]
8210630666;40.3211337;23.9155318;[]
8210630667;40.3210161;23.9158684;[]
8210630668;40.3209865;23.915918;[]
8210630669;40.3209517;23.9159314;[]
8210630670;40.3208955;23.9159153;[]
8210630671;40.3207768;23.9158081;[]
8210630672;40.3205713;23.9155747;[]
8210630673;40.3224599;23.9117491;[]
8210630674;40.3225398;23.9117812;[]
8210630675;40.3225939;23.9117694;[]
8210630676;40.3226648;23.9117153;[]
8210630677;40.3227253;23.9115734;[]
8210630678;40.3227833;23.9114635;[]
8210630679;40.3228265;23.9114248;[]
8210630680;40.3225231;23.9106897;[]
8210630681;40.3237738;23.9081547;[]
8210630682;40.3237924;23.9082016;[]
8210630683;40.3238282;23.9082739;[]
8210630684;40.323988;23.9080153;[]
8210630685;40.3239263;23.9080994;[]
8210630686;40.3238939;23.9081356;[]
8210630687;40.323846;23.9081398;[]
8210630688;40.3237746;23.9081079;[]
8210630689;40.3237267;23.9080653;[]
8210630690;40.3236139;23.9079206;[]
8210630691;40.3235449;23.9078705;[]
8210630692;40.3234816;23.9078343;[]
8210630693;40.3234305;23.9078482;[]
8210630694;40.3232958;23.9079312;[]
8210630695;40.3232333;23.9079642;[]
8210630696;40.3231635;23.9080195;[]
8210630697;40.3231124;23.9080334;[]
8210630698;40.3230613;23.9079759;[]
8210630699;40.3229403;23.907763;[]
8210630700;40.3228754;23.9077087;[]
8210630701;40.32283;23.907713;[]
8210630702;40.3227602;23.9077758;[]
8210630703;40.3227042;23.9078057;[]
8210630704;40.3225269;23.9078071;[]
8210630705;40.3224406;23.9077935;[]
8210630706;40.3223484;23.907748;[]
8210630707;40.3222615;23.9076515;[]
8210630708;40.3221725;23.9075147;[]
8210630709;40.3221122;23.9073376;[]
8210630710;40.3220621;23.9072303;[]
8210630711;40.3220079;23.9071861;[]
8210630712;40.3219537;23.9071807;[]
8210630713;40.3219057;23.9072008;[]
8210630714;40.3219292;23.9075924;[]
8210630715;40.3217063;23.9081745;[]
8210630716;40.3217615;23.9083958;[]
8210690917;40.3217206;23.9083207;[]
8210690918;40.3218772;23.9084773;[]
8210690919;40.3226052;23.9086316;[]
8210690920;40.3225662;23.9086241;[]
8210690921;40.3226888;23.9087285;[]
8210690922;40.3227594;23.9088966;[]
8210690923;40.3228689;23.9092575;[]
8210690924;40.322976;23.909431;[]
8210690925;40.3236074;23.9093405;[]
8210690926;40.323549;23.9093224;[]
8210690927;40.3236537;23.9093927;[]
8210690928;40.3236756;23.9095012;[]
8210690929;40.3225166;23.9093768;[]
8210785810;40.332093;23.8929261;[]
8210785811;40.3321257;23.8927236;[]
8210785812;40.3322831;23.8921121;[]
8210785813;40.3321942;23.8924111;[]
8210785814;40.3323181;23.8917415;[]
8210785815;40.3322486;23.8916199;[]
8210785816;40.3322254;23.8915455;[]
8210794417;40.3322576;23.8914002;[]
8210794418;40.3323413;23.8911924;[]
8210794419;40.3323954;23.8909778;[]
8210794420;40.3324663;23.8908038;[]
8210794421;40.3300472;23.8860449;[]
8210794422;40.3300973;23.8860945;[]
8210794423;40.3302251;23.8861187;[]
8210794424;40.3302711;23.8861603;[]
8210794425;40.3302947;23.8863212;[]
8210794426;40.3302671;23.8864204;[]
8210794427;40.3300248;23.8865586;[]
8210794428;40.3299685;23.8866082;[]
8210794429;40.329717;23.8866457;[]
8210794430;40.3296587;23.8869287;[]
8210794431;40.3296516;23.8869931;[]
8210794432;40.3296618;23.8870776;[]
8210794433;40.3297232;23.8871942;[]
8210794434;40.3298602;23.8872278;[]
8210794435;40.3302742;23.8884307;[]
8210794436;40.3302824;23.888479;[]
8210794437;40.3305482;23.8886158;[]
8210794438;40.3306586;23.8887727;[]
8210794439;40.3307056;23.8890503;[]
8210794440;40.330493;23.8899636;[]
8210794441;40.3304961;23.8900562;[]
8210794442;40.3302987;23.8920879;[]
8210794443;40.3301822;23.8924742;[]
8210794444;40.3302118;23.8925694;[]
8210794445;40.3305602;23.893011;[]
8210794446;40.3304702;23.8927726;[]
8210794447;40.3338401;23.8983884;[]
8210794448;40.333605;23.897911;[]
8210794449;40.3331552;23.8973866;[]
8210794450;40.3326777;23.8969307;[]
8210794451;40.3325167;23.8967384;[]
8210794452;40.3324569;23.8966048;[]
8210794453;40.3324201;23.8965042;[]
8210794454;40.3323567;23.8962521;[]
8210794455;40.3321655;23.8959154;[]
8210794456;40.3319284;23.8955413;[]
8210794457;40.3318456;23.8952462;[]
8210794458;40.3320633;23.893315;[]
8210794459;40.332002;23.8935725;[]
8210794460;40.3318926;23.8936986;[]
8210794461;40.3319263;23.893645;[]
8210794462;40.3318619;23.8937777;[]
8210794463;40.331772;23.8941506;[]
8210794464;40.3316784;23.8944608;[]
8210794465;40.3314325;23.8941319;[]
8210794466;40.3311745;23.8938647;[]
8210794467;40.3312013;23.8938051;[]
8210794468;40.3307436;23.8936263;[]
8210794469;40.330445;23.893391;[]
8210794470;40.3294088;23.8934027;[]
8210794471;40.3297683;23.8933623;[]
8210794472;40.3290891;23.8935315;[]
8210794473;40.3289008;23.8938477;[]
8210794474;40.3290039;23.8936326;[]
8210794475;40.3287785;23.8941278;[]
8210794476;40.3287008;23.8941883;[]
8210794477;40.328663;23.8941851;[]
8210794478;40.3285251;23.8940701;[]
8210794479;40.3282297;23.8938913;[]
8210794480;40.3278368;23.8937185;[]
8210794481;40.3272701;23.89334;[]
8210794482;40.3269184;23.8929733;[]
8210794483;40.3267316;23.8926269;[]
8210815973;40.3353135;23.8995913;[]
8210815974;40.335333;23.8995956;[]
8210815975;40.3353971;23.8995839;[]
8210815976;40.3355382;23.8995434;[]
8210815977;40.3355626;23.899536;[]
8210815978;40.3355877;23.8995552;[]
8210815979;40.335621;23.8995828;[]
8210815980;40.3356608;23.8995828;[]
8210815981;40.3357201;23.8995599;[]
8210815982;40.3357344;23.8995438;[]
8210815983;40.3357436;23.8994908;[]
8210815984;40.335738;23.8993078;[]
8210815985;40.3357468;23.8992505;[]
8210815986;40.3357958;23.8991964;[]
8210815987;40.3358447;23.8991846;[]
8210815988;40.336056;23.8992606;[]
8210815989;40.3361654;23.8992708;[]
8210815990;40.3361886;23.8992353;[]
8210815991;40.3362105;23.8991593;[]
8210815992;40.3352986;23.8995851;[]
8210815993;40.335278;23.899509;[]
8210815994;40.3352278;23.8994431;[]
8210815995;40.3351917;23.8994364;[]
8210815996;40.3351209;23.89946;[]
8210815997;40.3349264;23.8995969;[]
8210815998;40.3348504;23.8995969;[]
8210815999;40.3358049;23.9006764;[]
8210816000;40.3357692;23.9003062;[]
8210816001;40.335899;23.9009728;[]
8210816002;40.335991;23.9008614;[]
8210816003;40.3358152;23.9011069;[]
8210816004;40.3356076;23.9012571;[]
8210816005;40.335304;23.9015897;[]
8210816006;40.3353429;23.9015602;[]
8210816007;40.3352499;23.9015508;[]
8210816008;40.3352509;23.901481;[]
8210816009;40.3353112;23.9009124;[]
8210816010;40.3352815;23.9008024;[]
8210816011;40.3352345;23.9008038;[]
8210816012;40.335071;23.900848;[]
8210816013;40.3349565;23.9007568;[]
8210816014;40.3349074;23.9006335;[]
8210816015;40.3348079;23.9001528;[]
8210816016;40.3282785;23.8923897;[]
8210817017;40.328181;23.8928056;[]
8210817018;40.3281937;23.8926996;[]
8210817019;40.3317617;23.8886976;[]
8210817020;40.3315818;23.8885944;[]
8210817021;40.3315491;23.8885649;[]
8210817022;40.3315276;23.8885152;[]
8210817023;40.3315368;23.8884683;[]
8210817024;40.3315634;23.8883784;[]
8210817025;40.3315879;23.8882819;[]
8210817026;40.3315838;23.8882108;[]
8210817027;40.3315746;23.8881786;[]
8210817028;40.3315421;23.8881348;[]
8210817029;40.3313149;23.8879688;[]
8210817030;40.3311915;23.8878921;[]
8210817031;40.3309935;23.8878006;[]
8210817032;40.3309611;23.8878155;[]
8210817033;40.3309481;23.8878453;[]
8210817034;40.3309984;23.8881029;[]
8210817035;40.3309919;23.8881731;[]
8210817036;40.3309708;23.8882136;[]
8210817037;40.3309367;23.8882391;[]
8210817038;40.330867;23.8882179;[]
8210817039;40.3308329;23.8882242;[]
8210817040;40.3308004;23.8882413;[]
8210817041;40.3307874;23.8882902;[]
8210817042;40.3307663;23.8884073;[]
8210817043;40.3307225;23.8885521;[]
8210817044;40.3326762;23.8900265;[]
8210817045;40.3326788;23.8902462;[]
8210817046;40.3326556;23.8903594;[]
8210818846;40.3156611;23.9178479;[]
8210818847;40.3157153;23.9179458;[]
8210818848;40.3157408;23.9179981;[]
8210818849;40.3157398;23.9180557;[]
8210818850;40.3157224;23.9181952;[]
8210818851;40.3157449;23.9183146;[]
8210818852;40.315795;23.9184299;[]
8210818853;40.3159136;23.9186123;[]
8210818854;40.3160159;23.9187397;[]
8210818855;40.3174341;23.9189155;[]
8210818856;40.3174034;23.9189117;[]
8210818857;40.317357;23.918932;[]
8210818858;40.3172565;23.9189759;[]
8210818859;40.3171084;23.9190097;[]
8210818860;40.3170105;23.9190046;[]
8210818861;40.3169422;23.9189759;[]
8210818862;40.3168211;23.9188593;[]
8210818863;40.3165789;23.9186701;[]
8210818864;40.316287;23.918439;[]
8210818865;40.3163521;23.9184825;[]
8210818866;40.3164346;23.9186042;[]
8210818867;40.3164256;23.9186937;[]
8210818868;40.3164384;23.918763;[]
8210818869;40.3165364;23.918959;[]
8210818870;40.316624;23.9191381;[]
8210818871;40.3166948;23.9192412;[]
8210818872;40.3167605;23.9193003;[]
8210818873;40.3168507;23.9193426;[]
8210818874;40.3169396;23.9193544;[]
8210818875;40.3170594;23.9193121;[]
8210818876;40.3171792;23.9192209;[]
8210818877;40.3172823;23.9191533;[]
8210818878;40.3173648;23.9190671;[]
8210818879;40.3174111;23.9189793;[]
8210818880;40.3174768;23.9187968;[]
8210822592;40.3387903;23.9174349;[]
8210822593;40.3388843;23.9173437;[]
8210822594;40.3389371;23.9172271;[]
8210822595;40.3389539;23.9171324;[]
8210822596;40.3389912;23.9170006;[]
8210822597;40.3389976;23.9169364;[]
8210822598;40.3377638;23.9166915;[]
8210822599;40.3375513;23.9167064;[]
8210822600;40.337191;23.9167618;[]
8210822601;40.3367659;23.9168874;[]
8210822602;40.3369849;23.9168128;[]
8210822603;40.3359034;23.917196;[]
8210822604;40.3364653;23.9171599;[]
8210822605;40.3362323;23.9171693;[]
8210822606;40.3359009;23.917261;[]
8210822607;40.3353696;23.9170193;[]
8210822608;40.3352764;23.9170566;[]
8210822609;40.3351977;23.9171398;[]
8210822610;40.3350362;23.9175367;[]
8210822611;40.3349462;23.917632;[]
8210822612;40.3346855;23.9177623;[]
8210822613;40.3345962;23.9177453;[]
8210822614;40.3345248;23.9177134;[]
8210822615;40.3344859;23.9176197;[]
8210822616;40.3345021;23.9175154;[]
8210830756;40.3353984;23.9142727;[]
8210830757;40.3357119;23.9141156;[]
8210830758;40.3359624;23.9138688;[]
8210830759;40.3368221;23.9126109;[]
8210830760;40.3367332;23.9125036;[]
8210830761;40.3365533;23.9124439;[]
8210830762;40.3368323;23.9123721;[]
8210830763;40.337001;23.9122756;[]
8210830764;40.3369274;23.9122662;[]
8210830765;40.3367741;23.912293;[]
8210830766;40.3366688;23.9123467;[]
8210830767;40.3366023;23.9123882;[]
8210875117;40.3345329;23.9174515;[]
8210875118;40.3345784;23.917443;[]
8210875119;40.3346189;23.9174579;[]
8210875120;40.3347066;23.9175707;[]
8210875121;40.3347958;23.9177112;[]
8210875122;40.3349159;23.9178028;[]
8210875123;40.3332661;23.9183135;[]
8210875124;40.3332404;23.91842;[]
8274168027;40.3346053;23.9226531;[]
8577502075;40.3341795;23.8808495;[]
8577502076;40.333791;23.8817896;[]
8577502077;40.3334496;23.8817695;[]
8577502078;40.3334843;23.8817856;[]
8577502079;40.3335416;23.8817936;[]
8577502080;40.3335804;23.8817909;[]
8577502081;40.3336377;23.8817587;[]
8577502082;40.3337093;23.8817427;[]
8577502083;40.3338514;23.8818459;[]
8577502084;40.3338708;23.8818285;[]
8577502085;40.333881;23.8817105;[]
8577502086;40.3338851;23.8816461;[]
8577502087;40.3339158;23.8816112;[]
8577502088;40.3343063;23.881233;[]
8577502089;40.3342184;23.881335;[]
8577502090;40.3333944;23.8817239;[]
8577502091;40.3333739;23.8816461;[]
8577502092;40.3333678;23.8813752;[]
8577502093;40.3333862;23.8813215;[]
8577502094;40.3334394;23.8813108;[]
8577502095;40.3334966;23.8813806;[]
8577502096;40.3335375;23.8813886;[]
8577502097;40.3336459;23.8813001;[]
8577502098;40.333697;23.8811097;[]
8577502099;40.3338503;23.8808978;[]
8577502100;40.3337767;23.8809112;[]
8577502101;40.3339423;23.8809621;[]
8577502102;40.3340323;23.8809729;[]
8577502103;40.3344453;23.8807073;[]
8577502104;40.3345598;23.8808951;[]
8577502105;40.3345578;23.8808092;[]
8738952543;40.3125217;23.9370927;[]
8738952544;40.3126014;23.9367467;[]
8738952545;40.3126587;23.9363041;[]
8738952546;40.3127651;23.9360949;[]
8738952547;40.3127916;23.9357516;[]
8738952548;40.3128714;23.9352903;[]
8738952549;40.3130534;23.9352554;[]
8738952550;40.3132232;23.9351615;[]
8738952551;40.3132907;23.935132;[]
8738952552;40.3132068;23.9348504;[]
8738952553;40.3131209;23.9344856;[]
8738952554;40.3131312;23.934322;[]
8738952555;40.3131864;23.9340082;[]
8738952556;40.3131496;23.9337829;[]
8738952557;40.3131884;23.9336085;[]
8738952558;40.3130964;23.9332893;[]
8738952559;40.3131905;23.9331499;[]
8738952560;40.3132171;23.9328334;[]
8738952561;40.3132661;23.9327234;[]
8738952562;40.3134052;23.9325504;[]
8738952563;40.3134973;23.9324994;[]
8738952564;40.3135504;23.9323801;[]
8738952565;40.3137642;23.9322554;[]
8738952566;40.3139677;23.9321816;[]
8738952567;40.3141466;23.9320408;[]
8738952568;40.3141967;23.9317511;[]
8738952569;40.3141609;23.9316787;[]
8738952570;40.3140403;23.9315218;[]
8738952571;40.3139799;23.9314534;[]
8738952572;40.3138347;23.9312576;[]
8738952573;40.3138112;23.9311597;[]
8738952574;40.313846;23.9308633;[]
8738952575;40.3137979;23.9305374;[]
8738952576;40.3137907;23.930355;[]
8738952577;40.3138051;23.9301512;[]
8738952578;40.3137754;23.9299151;[]
8738952579;40.3137549;23.9297234;[]
8738952580;40.313804;23.9294833;[]
8738952581;40.3137897;23.9293532;[]
8738952582;40.3136772;23.9291547;[]
8738952583;40.3136987;23.9289844;[]
8738952584;40.3137181;23.9287832;[]
8738952585;40.3136926;23.9286679;[]
